law_code	law_name	chapter	article_number	text
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل چهارم - ترتیب اجراء	40	ماده 40- هزینه آگهی، دستمزد کارشناس، حق الحفاظه، حق الاجرا و حق مزایده نسبت به اموال منقول و غیرمنقول و سایر هزینه‌های قانونی بعهده متعهد می‌باشد و مانند اصل طلب وصول می‌شود. در هر مورد که نتوان این هزینه‌ها را از متعهد وصول کرد متعهدله باید آنرا پرداخت نماید در اینصورت پس از فروش مال یا وصول طلب، بموجب همان اجرائیه وصول و به متعهدله داده شود.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل پنجم - بازداشت اموال منقول	41	ماده 41- بازداشت اموال متعهد به تقاضای متعهدله صورت می‌گیرد و مأمور اجرا با حضور نماینده دادستان و در صورت لزوم با حضور مأمور نیروی انتظامی و با معرفی متعهدله اقدام به بازداشت اموال متعلق به متعهد می‌نماید و حاضر نبودن متعهد یا بستگان و خادمینش و نیز بسته بودن محلی که مال در آن است مانع بازداشت مال نیست. آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی مصوب 1387 آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی مصوب 1387
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل پنجم - بازداشت اموال منقول	42	ماده 42- در صورتی که دین و متفرعات تا سی میلیون ریال ارزش داشته باشد و مال معرفی شده حسب الظاهر بیش از مبلغ مزبور به تشخیص مأمور اجرا ارزش نداشته باشد، بدون نظر کارشناس از اموال مدیون بازداشت خواهدکرد. در غیراینصورت مأمور اجراء در موقع بازداشت اموال نظر کارشناس رسمی را جلب خواهدکرد و از اموال متعهد معادل طلب و یک تا دو عشر اضافه بازداشت می‌کند اگر مال مورد بازداشت غیرقابل تجزیه و بیش از میزان مذکور فوق باشد تمام آن بازداشت می‌شود. تبصره- چنانچه مأمور اجرا نتواند ارزش مال را تعیین نماید از خبره محلی استفاده می‌شود.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل پنجم - بازداشت اموال منقول	43	ماده 43- اموالی که باید بازداشت شود درهمان جایی که هست بازداشت می‌شود در صورت لزوم به جای محفوظی نقل می‌گردد. در هر حال باید مال بازداشت شده به حافظ سپرده شود، در صورت عدم توافق متعهدله در انتخاب حافظ انتخاب او با مأمور اجراء است.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل پنجم - بازداشت اموال منقول	44	ماده 44- کسی که مال بازداشت شده را به عنوان حافظ دریافت می‌کند به اعتراض او به بازداشت پس از قبول مال به عنوان حافظ در ادارات ثبت ترتیب اثر داده نخواهدشد.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل پنجم - بازداشت اموال منقول	45	ماده 45- حافظ باید به قدر امکان دارائی داشته باشد و حتی المقدور بدون نقل مال مورد بازداشت به جای دیگر تعهد حفاظت مال را بکند. تبصره- مأم- ور اجراء اگر در انتخاب حافظ واجد شرایط امانت و ش- رایط دیگر راجع به امین تقصیر کند، با حافظ متضامناً مسئول خواهدبود.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل پنجم - بازداشت اموال منقول	46	ماده 46- مأمور اجرا نمی‌توان- د ب- دون تراضی کتبی طرفین اموال بازداشت ش- ده را به اشخاص زیر بسپارد: الف - به اقوام و اقربای خود تا درجه سوم از طبقه دوّم. ب - به متعهدله و متعهد و همسر آنان و به اشخاصی که با متعهد و یا متعهدله قرابت نسبی یا سببی تا درجه سوم از طبقه دوّم دارند و به مخدوم یا خدمه آنان مگر اینکه شخص دیگری برای حفظ اموال بازداشت شده پیدا نشود.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل پنجم - بازداشت اموال منقول	47	ماده 47- مأمور اجرا یک نسخه از صورتمجلس اموال بازداشت شده را به حافظ داده و ذیل صورتمجلس رسید می‌گیرد. مأمور اجرا به تقاضای متعهد یا متعهدله یک نسخه از صورتمجلس اموال را به آنان می‌دهد.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل پنجم - بازداشت اموال منقول	48	ماده 48- حافظ حق مطالبۀ حق الحفاظه (اعم از کرایه محل و غیره) را متناسب با ارزش مال مورد بازداشت دارد. تشخیص تناسب با رئیس ثبت محل می‌باشد و اگر تعلق مال مورد حفاظت به شخص ثالث احراز شود پرداخت حق الحفاظه به عهده معرفی کننده است. در مورد تعیین حق الحفاظه می‌توان از نظر کارشناس رسمی استفاده کرد.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل پنجم - بازداشت اموال منقول	49	ماده 49- اگر عملیات اجرائی پایان یابد و صاحب مال از دریافت آن امتناع ورزد و مراجعه نکند و حافظ هم راضی به ادامه حفاظت نباشد، رئیس ثبت محل از طریق مزایده اقدام به فروش آن نموده و به هر مبلغی که خریدار پیدا کند، به فروش رسانیده و ثمن را در صندوق ثبت بنام مالک آن واریز و از آن محل حق الحفاظه پرداخت می‌شود این موضوع بایستی قبل از مزایده طی اخطاری به صاحب مال ابلاغ شود.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل پنجم - بازداشت اموال منقول	50	ماده 50- حافظ در صورت مطالبه مال از طرف اداره ثبت باید آن را تحویل دهد، در صورت امتناع یا تقصیر ضامن است و در حکم مدیون اصلی است و اداره ثبت معادل مال بازداشت شده را از دارائی حافظ استیفاء خواهدکرد و در صورت ضرورت تغییر حافظ به نظر رئیس ثبت می‌باشد.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل پنجم - بازداشت اموال منقول	51	ماده 51- هرگاه مال بازداشت شده منافع داشته باشد، حافظ باید آن را حفظ و حساب آن را هم بدهد. هرگاه حفاظت مستلزم هزینه فوری قبل از کسب اذن از اداره ثبت باشد حافظ می‌تواند از مال خود داده و با تسلیم مدارک به اداره ثبت احتساب کند یا به تشخیص خود و اطلاع و تأیید مسئول اجرا در صورت داشتن منافع از محل منافع موجود در غیر اینصورت قسمتی از مال مورد حفاظت را صرف نگهداری مابقی کند.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل پنجم - بازداشت اموال منقول	52	ماده 52- در صورتی که بخواهند قسمتی از مال متعهد را بازداشت نمایند و متعهد یا بستگان او غایب باشند باید از بقیه اموال صورت جامعی با قید کلیه مشخصات برداشته و نیز اگر بخواهند مال بازداشت شده را از محلی که اموال دیگر متعهد در آنجاست خارج کنند، باید متعهدله شخص معتبری را برای حفاظت سایر اموال متعهد به اجراء معرفی کند.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل پنجم - بازداشت اموال منقول	53	ماده 53- بازداشت منافع جایز است.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل پنجم - بازداشت اموال منقول	54	ماده 54- بازداشت حقوق مدیون نسبت به سرقفلی جایز است لکن مزایده آن به لحاظ رعایت منافع اشخاص ثالث جایز نیست در صورت بازداشت منافع یا سرقفلی مراتب به اداره ثبت محل جهت ثبت در دفاتر بازداشتی و ابلاغ آن به دفاتر اسناد رسمی مربوطه اعلام می‌گردد.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل پنجم - بازداشت اموال منقول	55	ماده 55- بازداشت حقوق مدیون نسبت به سرقفلی و منافع مانع از این نیست که اگر مال دیگری از متعهد یافت شود به تقاضای ذینفع بازداشت گردد در این صورت هرگاه مال بازداشت شده معادل طلب بستانکار باشد از حقوق رفع بازداشت خواهدشد.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل پنجم - بازداشت اموال منقول	56	ماده 56- هرگاه چند بستانکار علیه یک نفر اجرائیه صادر کند آنکه به نفع او بازداشت در تاریخ مقدم صورت گرفته است نسبت به وصول طلب از مورد بازداشت حق تقدم دارد. تبصره- اگر اجرائیه‌های متعدد علیه متعهد صادر شده باشد و بستانکاران در یک روز درخواست بازداشت اموال متعهد را بنمایند، پس از بازداشت مال مورد بازداشت بین بستانکاران به نسبت طلب آنان قسمت می‌شود.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل پنجم - بازداشت اموال منقول	57	ماده 57- قرارداد خصوصی برخلاف ترتیب مذکور در ماده 56 این آیین‌نامه و تبصره آن نسبت به ثالث اعتبار ندارد.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل پنجم - بازداشت اموال منقول	58	ماده 58- در مورد ماده 56 مذکور تفاوتی نمی‌کند که اجرائیه‌های متعدد از ثبت صادر شده باشد یا اجراء دادگاه و ثبت و یا از سایر مراجع قانونی که حق توقیف مال مدیون را دارند.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل پنجم - بازداشت اموال منقول	59	ماده 59- هرگاه مدیون سند ذمه‌ای، از ثالثی طلب با وثیقه داشته باشد بازداشت آن طلب نزد ثالث مذکور جایز است. در این صورت بازداشت کننده قائم‌مقام طلبکار با وثیقه شده و از حقوق دارنده وثیقه طبق مقررات اسناد وثیقه استفاده خواهدکرد.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل پنجم - بازداشت اموال منقول	60	ماده 60- در اجرای اسناد ذمه‌ای علیه ورثه متوفی بازداشت اموال ورثه با رعایت ماده 226 قانون امور حسبی جایز است مگراینکه وارث ترکه را رد کرده باشد و رد ترکه با رعایت مادتین 249 و 250 قانون امور حسبی محرز و انجام شده باشد.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل پنجم - بازداشت اموال منقول	61	ماده 61- مستثنیات دین بدهکار به شرح ذیل است. الف - منزل مسکونی که عرفاً در شأن مدیون در حالت اعسار او باشد. ب - اثاثیه مورد نیاز زندگی که برای رفع حوائج ضروری مدیون و افراد تحت تکفل وی لازم است. ج - آذوقه موجود به قدر احتیاج مدیون و افراد تحت تکفل وی برای مدتی که عرفاً آذوقه ذخیره می‌شود. د - کتب و ابزار علمی و تحقیقاتی برای اهل علم و تحقیق متناسب با شأن آنها ه- - وسایل و ابزار کار کسبه، پیشه وران، کشاورزان و سایر اشخاص که برای امرار معاش ضروری آنها و افراد تحت تکفلشان لازم است. و- تلفن مورد نیاز مدیون ز- مبلغی که در ضمن عقد اجاره به موجر پرداخت می‌شود، مشروط بر اینکه پرداخت اجاره بها بدون آن موجب عسر و حرج گردد و عین مستأجره مورد نیاز مدیون بوده و بالاتر از شأن او نباشد. تبصره1- چنانچه منزل مسکونی مدیون بیش از نیاز و شأن عرفی او در حالت اعسار بوده و مال دیگری از وی در دسترس نباشد و مشارٌالیه حاضر به فروش منزل مسکونی خود تحت نظارت مرجع اجراکننده رأی نباشد به تقاضای بستانکار به وسیله مرجع اجراکننده با رعایت تشریفات قانونی به فروش رفته و مازاد بر قیمت منزل مناسب عرفی، صرف تأدیه دیون مدیون خواهد شد، مگر اینکه استیفای دین به طریق سهل تری مانند استیفا از محل منافع بخش مازاد منزل مسکونی مدیون یا انتقال سهم مشاعی از آن به شخص ثالث یا بستانکار امکان پذیر باشد که در این صورت دین از طرق مذکور استیفا خواهد شد. تبصره2- چنانچه به حکم قانون مستثنیات دین تبدیل به عوض دیگری شده باشد، مانند اینکه مسکن به دلیل قرار گرفتن در طرح‌های عمرانی تبدیل به وجه گردد، یا در اثر از بین رفتن، عوضی دریافت شده باشد، وصول دین از آن امکان پذیراست، مگر اینکه محرز شود مدیون قصد تهیه موضوع نخستین را دارد. تبصره3- در صورت فوت مدیون، دیون از کلیه اموال به جامانده از او بدون استثناء چیزی، استیفاء می‌شود.(اصلاحی 1398)
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل پنجم - بازداشت اموال منقول	62	ماده 62- بازداشت اموال متعلق به شهرداریها و وزارتخانه‌ها و مؤسسات دولتی که درآمد و مخارج آنها در بودجه کل کشور منظور می‌گردد با رعایت قانون نحوه پرداخت محکوم به دولت و عدم تأمین توقیف اموال دولتی مصوب 15/8/1365 و قانون راجع به منع توقیف اموال منقول و غیرمنقول متعلق به شهرداریها مصوب 14/2/1361 صورت می‌گیرد.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل پنجم - بازداشت اموال منقول	63	ماده 63- بازداشت مال منقول فاقد سند رسمی که جهت استیفای دین بستانکار معرفی یا شناسایی شده، لکن در تصرف غیراست و متصرف نسبت به آن ادعای مالکیت می‌کند، ممنوع است.(اصلاحی 1398)
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل پنجم - بازداشت اموال منقول	64	ماده 64- قبل از بازداشت اموال باید صورتی مرتب شود که در آن اسامی و توصیف کلیه اشیاء بازداشت شده نوشته شود و در صورت لزوم کیل و وزن و عدد اشیاء معین شود و در مورد طلا و نقره آلات هرگاه عیار آنها معین باشد در صورتمجلس قید می‌گردد و در جواهر عدد و اندازه و صفات و اسامی آنها معین می‌شود. در کتب اسم کتاب و مصنف و تاریخ طبع در تصویر و پرده‌های نقاشی موضوع پرده و طول و عرض آنها و اسم نقاش اگر معلوم باشد در نوع مال التجاره تعداد عدل تصریح می‌شود. در سهام و کاغذهای قیمتی عدد و قیمت اصلی و نوع آنها در صورت مجلس معین می‌شود و همچنین در صورت ریز اشیاء نو یا مستعمل بودن آنها باید قید گردد. تبصره 1- عدد و کیل و وزن باید با تمام حروف نوشته شود و صورتمجلس باید به امضاء و مهر مأمور اجرا برسد. تبصره 2- اگر در صورت ریز اشیاء، سهو و اشتباهی به عمل آید در آخر صورت تصریح و به امضاء مأمور اجراء و حاضرین می‌رسد. تراشیدن و پاک کردن و نوشتن بین سطرها ممنوع است. تبصره 3- حتی المقدور صورتمجلس روی برگ‌های چاپی تنظیم خواهدشد.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل پنجم - بازداشت اموال منقول	65	ماده 65- مازاد احتمالی مال مورد وثیقه یا توقیف شده قابل بازداشت است مأخذ محاسبه مازاد احتمالی جمع ارقام ذیل است: الف - اصل طلب سود و خسارت تأخیر با رعایت ماده 34 اصلاحی قانون ثبت و سایر مقررات مربوطه. ب - حق مزایده (حق حراج). ج - حق الاجرا. ه- - حق الوکاله اگر جزء قرارداد مذکور در سند باشد. و - حق بیمه و سایر هزینه‌هائی که بستانکار با وثیقه (و کسی که اصل ملک در مقابل طلب او توقیف شده است) پرداخته و برابر مقررات این آیین‌نامه حق وصول آن را از متعهد دارد.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل پنجم - بازداشت اموال منقول	66	ماده 66- هرگاه نسبت به اشیائی که بازداشت می‌شود اشخاص ثالث اظهار حقی نمایند مأمور اجرا اسم مدعی و چگونگی اظهار را قید می‌کند.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل پنجم - بازداشت اموال منقول	67	ماده 67- در مواردی که متعهدله و متعهد یا نماینده دادسرا و گواهان حاضر باشند صورت ریز اشیاء به امضای آنها نیز می‌رسد و هرگاه امتناع از امضاء نمایند مراتب در صورتجلسه قید می‌گردد.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل پنجم - بازداشت اموال منقول	68	ماده 68- اشخاص مذکور در ماده قبل می‌توانند ایرادات خود را در باب صورتمجلس تنظیم شده به مأمور اجراء اظهار نمایند مأمور اجراء آن اظهارات را با جهات رد و قبول آن در صورتمجلس قید می‌نماید.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل پنجم - بازداشت اموال منقول	69	ماده 69- هرگاه اموال منقول در جای محفوظ و معین باشد مأمور اجرا مدخل آن را بسته و مهروموم می‌نماید و هرگاه اشیاء در جای محفوظ و معینی نباشد به هر کدام از اشیاء کاغذی الصاق کرده و مهر می‌کند، متعهدله و متعهد نیز می‌توانند پهلوی مهر مأمور اجراء را مهر نمایند.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل پنجم - بازداشت اموال منقول	70	ماده 70- هرگاه طول مدت بازداشت باعث فساد بعضی از اشیاء شود از قبیل فرش و پارچه‌های پشمی و غیره اشیاء مزبور را باید جدا کرده طوری بازداشت نمایند که بتوان سرکشی و مراقبت نمود.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل پنجم - بازداشت اموال منقول	71	ماده 71- هر یک از متعهدله و متعهد که موقع عملیات بازداشت حاضر باشد و ایرادی ننماید دیگر حق شکایت از اقدامات مأمور اجراء را نخواهد داشت.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل پنجم - بازداشت اموال منقول	72	ماده 72- هرگاه متعهد یکی از زوجین باشد که در یک خانه زندگی می‌نمایند؛ از اثاث البیت آنچه که عادتاً مورد استعمال زنانه است، ملک زن و آنچه عادتاً مورد استعمال مردانه است، ملک شوهر و مابقی مشترک بین زوجین محسوب خواهدشد مگر اینکه خلاف ترتیب فوق ثابت شود.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل پنجم - بازداشت اموال منقول	73	ماده 73- هرگاه مالی که بازداشت می‌شود بین متعهد و شخص یا اشخاص دیگر مشاع باشد شرکت بین آنان به نحو تساوی فرض می‌شود مگر اینکه خلاف آن ثابت شود.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل ششم - بازداشت اموال نزد شخص ثالث	74	ماده 74- هرگاه متعهدله اظهارنماید که وجه نقد یا اموال منقول متعهد نزد شخص ثالثی است آن اموال و وجوه تا اندازه‌ای که با دین متعهد و سایر هزینه‌های اجرائی برابری کند بازداشت می‌شود و بازداشت نامه به شخص ثالث ابلاغ واقعی و نیز به متعهد هم طبق مقررات ابلاغ می‌شود اعم از اینکه شخص ثالث شخص حقیقی یا حقوقی و اعم از اینکه دین او حال باشد یا مؤجل.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل ششم - بازداشت اموال نزد شخص ثالث	75	ماده 75- هرگاه ثالث مذکور در ماده قبل مصونیت سیاسی داشته باشد ارسال بازداشت نامه از طریق دفتر نظارت و هماهنگی اجرای اسناد رسمی سازمان ثبت صورت خواهد گرفت.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل ششم - بازداشت اموال نزد شخص ثالث	76	ماده 76- ابلاغ بازداشت نامه به شخص ثالث او را ملزم می‌کند که وجه یا اموال بازداشت شده را به صاحب آن ندهد و الّا معادل آن وجه یا قیمت آن اموال را اداره ثبت از او وصول خواهدکرد این نکته در بازداشت نامه باید قید شود.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل ششم - بازداشت اموال نزد شخص ثالث	77	ماده 77- هرگاه مال بازداشت شده نزد شخص ثالث وجه نقد یا طلب حال باشد شخص مزبور باید آن را به صندوق ثبت سپرده و رسید بگیرد.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل ششم - بازداشت اموال نزد شخص ثالث	78	ماده 78- هرگاه شخص ثالثی که مال یا طلب حال متعهد نزد او بازداشت شده است از تأدیه آن امتناع ورزد بازداشت اموال او مطابق مقررات این آیین‌نامه خواهدبود.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل ششم - بازداشت اموال نزد شخص ثالث	79	ماده 79- هرگاه شخص ثالث منکر وجود تمام یا قسمتی از وجه نقد یا اموال منقول دیگری نزد خود باشد باید ظرف پنج روز از تاریخ ابلاغ بازداشت نامه به شخص او مراتب را به رئیس ثبت اطلاع دهد و الّا مسئول پرداخت وجه و یا تسلیم مال خواهدبود و اداره ثبت آن وجه را وصول و یا آن مال را از او خواهد گرفت.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل ششم - بازداشت اموال نزد شخص ثالث	80	ماده 80- در صورتی که شخص ثالث منکر وجود مال یا طلب متعهد نزد خود باشد و در ظرف مدت مقرر در ماده فوق بعد از ابلاغ بازداشت نامه اطلاع دهد عملیات اجرائی نسبت به او متوقف می‌شود و متعهدله می‌تواند برای اثبات وجود وجه و مال یا طلب نزد شخص ثالثی که منکر آن بوده به دادگاه صالح مراجعه کند و یا از اموال دیگر متعهد استیفاء طلب خود را بخواهد. تبصره- در مواردی که وجود مال یا طلب نزد شخص ثالث به موجب سند رسمی محرز باشد صرف انکار شخص ثالث مانع از تعقیب عملیات اجرائی نسبت به او نیست.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل ششم - بازداشت اموال نزد شخص ثالث	81	ماده 81- مقررات مواد فوق در صورتی نیز لازم الرعایه است که مال الاجاره اموال منقول یا غیرمنقول متعلق به متعهد نزد مستأجر باش- د در این صورت باید وج- وهی که به تدریج وصول می‌شود تا استهلاک طلب متعهدله به مشارالیه تأدیه گردد و اگر نگهداری موقت وجوه مزبور لازم باشد باید در صندوق ثبت ایداع گردد.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل ششم - بازداشت اموال نزد شخص ثالث	82	ماده 82- بازداشت هزینه سفر مأمورین دولت و حقوق و مزایای نظامیانی که در جنگ هستند، ممنوع است.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل ششم - بازداشت اموال نزد شخص ثالث	83	ماده 83- از حقوق و مزایای کارکنان ادارات، سازمان ها و مؤسسات دولتی یا وابسته به دولت و شرکت‌های دولتی و شهرداریها و بانکها و شرکتها و نهادها و بنیادها و بنگاه‌های خصوصی و نظایر آن در صورتیکه دارای کسان واجب‌النفقه باشند ربع والّا ثلث توقیف می‌شود. تبصره- توقیف و کسر یک چهارم حقوق بازنشستگی یا وظیفه افراد موضوع این ماده جایز است مشروط بر اینکه دین مربوط به شخص بازنشسته یا وظیفه بگیر باشد و در مورد نیروهای مسلح طبق قوانین مربوطه به آنان اقدام می‌شود، چنانچه موضوع پیش بینی نشده باشد بشرح فوق اقدام می‌شود.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل ششم - بازداشت اموال نزد شخص ثالث	84	ماده 84- در مورد ماده قبل پس از ابلاغ بازداشت نامه به اداره متبوع مدیون یا کارگاه رئیس اداره یا مسئول کارگاه و مسئول حسابداری (در مؤسساتی که مسئول حسابداری دارد) باید در کسر و فرستادن مبلغ بازداشت شده طبق تقاضا اقدام کند و گرنه برابر مقررات مسئول خواهدبود (این نکته باید در بازداشت نامه نوشته شود). تبصره- در مواردی که بستانکار برای استیفای طلب خود تقاضای بازداشت از موجودی حساب و سپرده بانکی بدهکار را می‌کند بایستی نام، نام خانوادگی و نام پدر و شماره شناسنامه و محل اقامت و شغل بدهکار و حتی‌المقدور شماره حساب را به نحوی که اشکالی برای بانک ایجاد نشود، در تقاضانامه ذکرکند و در بازداشت نامه نیز قید گردد.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل هفتم - بازداشت اموال غیرمنقول	85	ماده 85- بازداشت اموال غیرمنقول اعم از اصل و مازاد به نحوی که در مواد 41و 42 این آیین‌نامه مقرر است به عمل می‌آید و مأمور اجراء صورتی که حاوی مراتب ذیل باشد روی نمونه چاپی برای اموال بازداشت شده ترتیب خواهد داد: الف - تاریخ و مفاد اجرائیه. ب - محل وقوع ملک در شهرستان و بلوک و بخش و کوی و کوچه و شمارۀ ملک، اگر داشته باشد. ج - حدود چهارگانه ملک و توصیف اجمالی آن. د - مساحت تخمینی ملک. ه- - مشخصات دیگر از قبیل این که مشتمل بر چند قسمت است در صورتی که خانه مسکونی باشد و یا مشتمل بر چند ابنیه و متعلقات است. در صورتی که ملک مزروعی باشد علاوه بر مراتب فوق باید متعلقات آن از قبیل گاو و ماشین آلات و توضیحات دیگری که در تسهیل فروش ملک مؤثر باشد در صورت مزبور قید شود.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل هفتم - بازداشت اموال غیرمنقول	86	ماده 86- هرگاه حدود یا قسمتی از ملک متنازع فیه باشد مراتب در صورتمجلس قید شده و تصریح می‌شود که طرف منازعه کیست و درکجا تحت رسیدگی است.
